symbol,mint,score,devSol,source,window_s,decision_s,reaction_s,hold_s,inTime,upside_pct,time_to_peak_s,dd_after_peak,peaked_after_exit,peak_after_exit_s,drag_at_ready,upside_from_ready,tracked_s,f_devSol,f_priorGrads,f_priorCount,f_isMayhem,f_liq,f_liqSol,f_fdv,f_ageMin,f_vol5m,f_volH1,f_buyRatio5m,f_buyRatioH1,f_pcH1,f_volLiq,f_hasSocials,f_hasWebsite,f_nPairs,f_boosts,f_passedFilter,move_window_pct,slip_to_buy_pct,after_buy_pct,pnlPct,peakPnlPct,exitReason,price_eligible,price_sustained,price_queued,price_bought,price_fading,price_sold,price_collapsed,t_eligible,t_sustained,t_queued,t_bought,t_fading,t_collapsed,t_sold
"Spine","98Fr5oJyb9JC8cLu2mwgYXmywAKtcsXMrtpd7JPtpump","63","3.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002155","","","","","","","2026-07-24T22:01:07.355Z","","","","","",""
"CRACK","Ekn6u4iNcq8k41t8Ep4AKqviS7MbapUbMUSg835gpump","63","1.500000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000009593","","","","","","","2026-07-24T22:02:07.224Z","","","","","",""
"UPup","2ZEHHSY7FCN8MgDEESqPC6FCnCkFF4rv7EFaSTywpump","72","0.493827159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002059","","","","","","","2026-07-24T22:02:07.260Z","","","","","",""
"$TGB","4BXEwrxW1JrUmnRLq5mWjbqXhqMkUBkGEmL27HWepump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.055e-7","","","","","","2026-07-24T22:02:07.292Z",""
"MU","9NzK9LtrvhMKsNN3bqN3KnC11MuiCy6da3m6fJo1pump","67","6.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002335","","","","","","","2026-07-24T22:02:07.327Z","","","","","",""
"hustler","79STZc2xipk26MUsMgoYZsJWULnaAJcmrScZVAecpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.509e-8","","","","","","2026-07-24T22:03:07.315Z",""
"LIT BULL","7ZHn2iWfqn311ptWAc2oiwabRtsFpznKf3iZLfNHpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.946e-8","","","","","","2026-07-24T22:03:07.363Z",""
"BOARD ","6qwSERQgVyF8Vrr7m31GrN35yVGQyzUJ2PJZL2J2pump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002347","","","","","","","2026-07-24T22:03:07.403Z","","","","","",""
"DVP","EM5KMvmsku4KS9LE8vPfL4rMPoMM5zNyqLUFMudGpump","58","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000238","","","","","","","2026-07-24T22:03:07.472Z","","","","","",""
"CORGIMIND","Fmf1uZtDtPCBz6xsNyVdnESLKzyFtqX5qQZTptaJpump","63","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002128","","","","","","","2026-07-24T22:04:07.253Z","","","","","",""
"BRKIN GAL","46saCnekDzr9AYdJbBijN6Ve6zE43wP97PaaTTyrpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.269e-7","","","","","","2026-07-24T22:04:07.288Z",""
"MEMELLIONAIRE","Fjy5VDdjG2drUemcM6yt1HkYz78PF4ez2vseXzRXpump","61","3.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002115","","","","","","","2026-07-24T22:05:07.147Z","","","","","",""
"$PapUApU","4V3S5pmTfVfiXtVEaCnKfQ7W94Tts496jJ5HErWSpump","57","3.950617282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003036","","","","","","","2026-07-24T22:05:07.180Z","","","","","",""
"CYT ","2CMSLiqSkmGEJwMcmdbpFtitWUxhAhMVJd4j8nNqpump","96","1.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002063","","","","","","","2026-07-24T22:05:07.213Z","","","","","",""
"ALOOONG","Eg6bh3WHZYMboM4Hxr4mZmLkZLRGbVH3uU496Wepump","55","3.506172838","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002218","","","","","","","2026-07-24T22:05:07.245Z","","","","","",""
"PINNUR","7Fypo8ar3HZpTE57D1ttesdAtTK1H1DMK7T1d1vqpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.247e-7","","","","","","2026-07-24T22:06:07.152Z",""
"hustler","9roJvy1Fca5nyNTBz7j2TmXtnBT3xHxNFBSEVxxrpump","64","0.300000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00002828","","","","","","","2026-07-24T22:06:07.336Z","","","","","",""
"TTTT","EU4diCQZxRDoVGEm25PrrpGgH53tVtbVkMS5pMPopump","82","0.098765431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000003594","","","","","","","2026-07-24T22:06:07.394Z","","","","","",""
"CORGMIND","J5NywycGzzsHhSY59EA7KhMFpXMtdKgWp3cpKLnzpump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002162","","","","","","","2026-07-24T22:06:07.429Z","","","","","",""
"BEE","F6WAVBvwBpkVYGeBW7WKjFR16Ywb4E4nGF9tDdrppump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002063","","","","","","","2026-07-24T22:07:07.197Z","","","","","",""
" ","4vZyyZ7UTULUPfdmSd32RHSPTQeb6hp32QXQmur1pump","83","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002062","","","","","","","2026-07-24T22:07:07.238Z","","","","","",""
"sia","kNFGWTwnXkTMNzDAt5daFwv3WtACG3pdahFVn4Bpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.74e-8","","","","","","2026-07-24T22:07:07.286Z",""
"BEE","ACFFR7acvqc3KRLGenZ65CCxU26riL1v3poZ1mkYpump","61","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004469","","","","","","","2026-07-24T22:07:07.315Z","","","","","",""
"DYOR","DJBiYkWshRiM6UJhiiWdqetW1sfKu8vfR6DwxMYxpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.928e-7","","","","","","2026-07-24T22:08:07.179Z",""
"SEBASTIAN","7n3x1kLSAb14kDrKy3cMMpitkGZw7Ro7a8511nadpump","74","9.876543208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000007052","","","","","","","2026-07-24T22:08:07.270Z","","","","","",""
"USOH","A3USuYPor4EJeG5L8w7Xo94gis6AxCsEHAdzn8adpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.086e-7","","","","","","2026-07-24T22:08:07.300Z",""
"BULLPROOF","69pb5rhqcKeerpd4wD7xrG1VMRegYUEq7CiAHTiapump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.465e-7","","","","","","2026-07-24T22:09:07.266Z",""
"DC","CR7gzSampCC76acKLE3P6M4FsL78i88eB6QQMW9Fpump","56","2.999999999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00001723","","","","","","","2026-07-24T22:09:07.320Z","","","","","",""
"MOTS","9RWjdxLBiqMrwML4KEaYRi9xz1uJi2UhbaXR2Nn2pump","61","0.197530863","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002064","","","","","","","2026-07-24T22:10:07.220Z","","","","","",""
"Mayhem","6wK6T1YF8MHMzzu5AeiZwZH3gM5TN9VfdvBmbrYgpump","100","77.037037036","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00002899","","","","","","","2026-07-24T22:10:07.282Z","","","","","",""
"hustler","GUZpdN4XWjXKXYZxZ5uYjccEW2aZSzEA3pbSCRcLpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001202","","","","","","2026-07-24T22:11:07.172Z",""
"COORDINATE","DRVjdyAJEETQ8cdZEra2SzmgRpzqPuqdpgk5W2S1pump","61","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002091","","","","","","","2026-07-24T22:11:07.203Z","","","","","",""
"PVF","BoejCabRoUD7DRfx2WenEdhaxJBSrPAe8MY3Dhb2pump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002062","","","","","","","2026-07-24T22:11:07.315Z","","","","","",""
"mOPA","HEp9pYAu3SnAsQF5FMd8Bt4qHQ7MAajPtFyADkszpump","59","0.197530863","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000204","","","","","","","2026-07-24T22:12:07.280Z","","","","","",""
"YAMAMOTO","9nsia4gMX1kvTr6qZ9JW2Q8fqbDgQ2jY4VAPdxqgpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.389e-7","","","","","","2026-07-24T22:12:07.321Z",""
"DYOR","8Srx3rZiQ7PqPiokNUF21Ds4YK2neoB2LaiwyAZpump","91","0.062265001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00002493","","","","","","","2026-07-24T22:12:07.358Z","","","","","",""
"corgi","HLrnudEeTowWPNmF1Q7PE1YnPqtizNTpGG7ow8aspump","63","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002063","","","","","","","2026-07-24T22:12:07.462Z","","","","","",""
"corgi","B599kJrso9TwhAKEE6WxnjoTcEudavWTz5gArsSSpump","55","6.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000008473","","","","","","","2026-07-24T22:13:07.198Z","","","","","",""
"JROYALE","7p6q9CVZsZC2Q2KV7RUwVZELnd7jrCgnvsqCKamgpump","71","5.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002088","","","","","","","2026-07-24T22:13:07.227Z","","","","","",""
"coin","DyWbgP9RQHxKt49TTVb3X2NpYV2EosGV2HwR8CKVpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.755e-7","","","","","","2026-07-24T22:14:07.206Z",""
"ME","zEwxGxLApi4C56RbLdNaafkCRAJbH8GuPDcU2ogpump","58","2.962962961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002065","","","","","","","2026-07-24T22:15:07.306Z","","","","","",""
"aZOT","Er8hkvEX368yVgQVMoHdXHNefc4DZkayL1bikF6Apump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.297e-7","","","","","","2026-07-24T22:15:07.372Z",""
"Sebastian","7bK5EmzcypuFr3HB6UaAzoUxguZkptSdpk896U55pump","90","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004969","","","","","","","2026-07-24T22:16:07.327Z","","","","","",""
"diddy","Eo3C9XQZZ5JtyrSCUMeZhah1q89keWiyrwUDwDippump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.932e-8","","","","","","2026-07-24T22:16:07.365Z",""
"PETS","9w3BcztaLbfFNMSePXzjw3QHjLM2FWGyR7i7Mi1Vpump","84","4.938271603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000188","","","","","","","2026-07-24T22:16:07.399Z","","","","","",""
"Juan","GMT8V4854bAqXzcdR7jhsE1ptsk5P7WMBbX2n1VGpump","95","1.000000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001619","","","","","","","2026-07-24T22:16:07.433Z","","","","","",""
"#CNVCTN","FuKxMfnu7tWCePCa8Pecyw33snDxJxELB4H3siU9pump","61","0.059259258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004485","","","","","","","2026-07-24T22:17:07.139Z","","","","","",""
"FUCK","Fr9e7TEtAbDVNsTPqeabWDj4ygTfCR6yeXkb36Qcpump","98","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000008247","","","","","","","2026-07-24T22:17:07.197Z","","","","","",""
"TV","CjCbcC7fyQ8xN8QPCMP5Aos1PSuj5S2vAxhZHxVBpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.133e-7","","","","","","2026-07-24T22:17:07.226Z",""
"AIR JIM","GkKVHDnfPoQeF6KzwSjMGQ6hPJUixHsLs8m9Z8uPpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.073e-7","","","","","","2026-07-24T22:17:07.262Z",""
"AC","BQ7cMLijjwmgEKCNFSnLoo9FRDh3GMMTpMeMd63Rpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002451","","","","","","","2026-07-24T22:18:07.193Z","","","","","",""
"FYH","8ZSJwZHGCdRYqgeEfURko2GcbXaMnCtmcs4Zgqsgpump","70","6.913580245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002081","","","","","","","2026-07-24T22:18:07.229Z","","","","","",""
"Snickers","4cnMVr9ubYZKxnnzF9Jn3M5Qn523hqXQwrbexKDNpump","64","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002132","","","","","","","2026-07-24T22:18:07.256Z","","","","","",""
"YAKAMOTO","J5ZNMgibWDfLGUeH6mcnv5KG9KgEFYN79Vy4N995pump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.355e-8","","","","","","2026-07-24T22:19:07.158Z",""
"TV","Bw1Nx3MokNVedknqX1HGWjLbc9E31cc5XJ62TQcMpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.896e-7","","","","","","2026-07-24T22:19:07.187Z",""
"CRACK","6P7VSaQ62S1aWW7ipCXcv2zQKsoBy81taB8SHmDxpump","60","0.250000001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002098","","","","","","","2026-07-24T22:19:07.240Z","","","","","",""
"miami","BPf8n8SThRMKKWQxh5w5c43uCZFhuAaJ92V5i1Lgpump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.831e-8","","","","","","2026-07-24T22:20:07.196Z",""
"DYOR","4x7wHvnVX1wWatGH2vzfQXAJEYFF19ik2N5k1eJSpump","86","0.061235001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000001926","","","","","","","2026-07-24T22:20:07.232Z","","","","","",""
"ORB","HvWHRqDqEoHq8sauCkr8LmHy6WJsnvcZcVpVGtd6pump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002094","","","","","","","2026-07-24T22:20:07.265Z","","","","","",""
"Sonya","6HqxN1L5C7i7jyVKSJYGyLwSgLHpdhnBzeM1eWuMpump","61","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00001138","","","","","","","2026-07-24T22:20:07.337Z","","","","","",""
"ALLEARS","JkxhKhXBF3FusnvmJ3ZjpCgpdZCx5Sc2dnz1uCupump","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.079e-7","","","","","","2026-07-24T22:21:07.168Z",""
"all/in","3J3Be8EWPk6KAtGC2ZKbabqjyt9eRJek3AijHbe6pump","58","4.219999999","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000009622","","","","","","","2026-07-24T22:21:07.210Z","","","","","",""
"$PRXT","92n6s7YJHuFF5syvy3fiANP5dguw1TbEwmXdu5KTpump","57","2.074074073","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002096","","","","","","","2026-07-24T22:21:07.427Z","","","","","",""
"SORIZZ","EcsZb3tsmibHUr8MqAeVHkW2YrhaVd5eXQ2AmNe1pump","100","0.395061727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00000238","","","","","","","2026-07-24T22:22:07.246Z","","","","","",""
"Jack ","5PEbzut9QZVP523DBZEA8uF1EiL5rxQAWKKwCP85pump","55","1.776900296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000009166","","","","","","","2026-07-24T22:22:07.275Z","","","","","",""
"ORE","6izwYBHHVUov8DawCRfHn3PWs71VsXCJ2SVtbx4kpump","57","1.97530864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002135","","","","","","","2026-07-24T22:22:07.310Z","","","","","",""
